                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 3.1698,                 7.2354,                 2.0276,                0.08465,                0.07047,                0.05029,                 0.0183,                 3.9819,                 5.8544,                 2.0368,                 0.0892,                 0.0012,                 0.0012
