                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    783,                0.41492,                 0.3604,                  0.863,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022582,              0.0022582,              0.0022582
                    784,                0.37896,                0.28663,                0.82133,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022483,              0.0022483,              0.0022483
                    785,                0.36207,                0.28201,                0.78887,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022384,              0.0022384,              0.0022384
                    786,                0.41795,                0.34386,                0.87185,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022285,              0.0022285,              0.0022285
                    787,                0.39291,                0.30722,                0.83448,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022186,              0.0022186,              0.0022186
                    788,                0.42782,                0.36767,                0.88771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022087,              0.0022087,              0.0022087
                    789,                0.39902,                0.31824,                0.84504,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021988,              0.0021988,              0.0021988
                    790,                0.39613,                0.30733,                0.83277,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021889,              0.0021889,              0.0021889
                    791,                0.41372,                0.33939,                0.88187,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002179,               0.002179,               0.002179
                    792,                0.37973,                0.29319,                0.82291,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021691,              0.0021691,              0.0021691
                    793,                  0.395,                 0.3193,                0.84766,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021592,              0.0021592,              0.0021592
                    794,                0.37768,                0.30605,                0.83631,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021493,              0.0021493,              0.0021493
                    795,                0.37848,                0.30825,                0.83064,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021394,              0.0021394,              0.0021394
                    796,                0.38833,                 0.3341,                0.84695,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021295,              0.0021295,              0.0021295
                    797,                0.38106,                0.30931,                0.83791,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021196,              0.0021196,              0.0021196
                    798,                0.38421,                 0.2824,                0.82818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021097,              0.0021097,              0.0021097
                    799,                0.38014,                0.29238,                0.84056,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020998,              0.0020998,              0.0020998
                    800,                0.38807,                 0.2896,                0.83924,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020899,              0.0020899,              0.0020899
                    801,                0.42073,                0.34842,                0.87679,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00208,                0.00208,                0.00208
                    802,                 0.3756,                0.30589,                0.83489,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020701,              0.0020701,              0.0020701
                    803,                0.40422,                0.33863,                0.85693,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020602,              0.0020602,              0.0020602
                    804,                0.33831,                0.25737,                0.81447,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020503,              0.0020503,              0.0020503
                    805,                0.34589,                0.25373,                 0.8234,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020404,              0.0020404,              0.0020404
                    806,                0.36501,                0.26883,                 0.8191,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020305,              0.0020305,              0.0020305
                    807,                0.36863,                0.28776,                0.82028,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020206,              0.0020206,              0.0020206
                    808,                0.39101,                0.30078,                0.83383,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020107,              0.0020107,              0.0020107
                    809,                0.37155,                0.28079,                0.83102,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020008,              0.0020008,              0.0020008
                    810,                0.34779,                0.27074,                0.82671,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019909,              0.0019909,              0.0019909
                    811,                0.36196,                0.29112,                0.81765,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001981,               0.001981,               0.001981
                    812,                0.36074,                 0.2818,                0.81925,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019711,              0.0019711,              0.0019711
                    813,                0.38275,                0.31286,                0.83675,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019612,              0.0019612,              0.0019612
                    814,                0.38363,                0.31901,                0.84336,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019513,              0.0019513,              0.0019513
                    815,                0.34245,                 0.2739,                0.82519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019414,              0.0019414,              0.0019414
                    816,                0.37936,                0.29386,                0.83303,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019315,              0.0019315,              0.0019315
                    817,                0.37943,                0.27858,                0.83123,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019216,              0.0019216,              0.0019216
                    818,                0.37311,                0.29964,                0.83965,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019117,              0.0019117,              0.0019117
                    819,                0.34106,                0.26309,                0.82228,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019018,              0.0019018,              0.0019018
                    820,                 0.3523,                0.27115,                0.83672,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018919,              0.0018919,              0.0018919
                    821,                0.37303,                0.30078,                0.82756,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001882,               0.001882,               0.001882
                    822,                0.38398,                0.29801,                0.85954,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018721,              0.0018721,              0.0018721
                    823,                0.35697,                 0.2903,                0.83499,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018622,              0.0018622,              0.0018622
                    824,                0.38985,                0.31003,                0.84892,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018523,              0.0018523,              0.0018523
                    825,                0.39931,                0.32542,                0.87659,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018424,              0.0018424,              0.0018424
                    826,                0.42775,                0.33689,                0.85506,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018325,              0.0018325,              0.0018325
                    827,                0.37408,                0.28224,                0.83456,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018226,              0.0018226,              0.0018226
                    828,                 0.3869,                0.32315,                0.83657,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018127,              0.0018127,              0.0018127
                    829,                 0.4136,                0.31757,                0.87309,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018028,              0.0018028,              0.0018028
                    830,                0.36443,                0.29349,                0.82482,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017929,              0.0017929,              0.0017929
                    831,                0.35682,                0.26728,                 0.8277,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001783,               0.001783,               0.001783
                    832,                0.36911,                0.30245,                0.83503,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017731,              0.0017731,              0.0017731
                    833,                0.35604,                0.27491,                0.83502,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017632,              0.0017632,              0.0017632
                    834,                0.36436,                0.29885,                0.84189,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017533,              0.0017533,              0.0017533
                    835,                0.35368,                0.28199,                0.83258,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017434,              0.0017434,              0.0017434
                    836,                0.35523,                0.28054,                0.82402,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017335,              0.0017335,              0.0017335
                    837,                0.33876,                  0.259,                0.80888,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017236,              0.0017236,              0.0017236
                    838,                0.36239,                0.28324,                0.82327,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017137,              0.0017137,              0.0017137
                    839,                0.38811,                0.30674,                 0.8398,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017038,              0.0017038,              0.0017038
                    840,                0.35776,                0.29862,                0.84857,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016939,              0.0016939,              0.0016939
                    841,                0.35595,                0.28188,                0.82843,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001684,               0.001684,               0.001684
                    842,                0.36562,                0.30239,                 0.8166,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016741,              0.0016741,              0.0016741
                    843,                0.36548,                0.28665,                 0.8207,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016642,              0.0016642,              0.0016642
                    844,                0.34383,                0.27891,                0.82845,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016543,              0.0016543,              0.0016543
                    845,                0.37639,                  0.304,                0.83571,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016444,              0.0016444,              0.0016444
                    846,                0.36056,                0.26122,                0.82528,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016345,              0.0016345,              0.0016345
                    847,                0.35908,                0.29734,                0.85212,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016246,              0.0016246,              0.0016246
                    848,                0.34547,                0.26863,                0.82083,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016147,              0.0016147,              0.0016147
                    849,                0.40282,                0.33928,                0.85341,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016048,              0.0016048,              0.0016048
                    850,                0.37225,                0.30097,                0.83867,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015949,              0.0015949,              0.0015949
                    851,                0.39332,                0.33678,                0.84873,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001585,               0.001585,               0.001585
                    852,                0.36072,                0.29805,                 0.8378,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015751,              0.0015751,              0.0015751
                    853,                0.35428,                0.29997,                0.81367,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015652,              0.0015652,              0.0015652
                    854,                0.34139,                0.25679,                0.81489,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015553,              0.0015553,              0.0015553
                    855,                0.35207,                0.28281,                 0.8283,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015454,              0.0015454,              0.0015454
                    856,                0.34986,                 0.2743,                0.82321,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015355,              0.0015355,              0.0015355
                    857,                0.37291,                0.32879,                0.84588,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015256,              0.0015256,              0.0015256
                    858,                0.34566,                0.27107,                0.81727,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015157,              0.0015157,              0.0015157
                    859,                0.36877,                0.29239,                0.84091,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015058,              0.0015058,              0.0015058
                    860,                0.39815,                0.32112,                0.83226,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014959,              0.0014959,              0.0014959
                    861,                0.33972,                0.25546,                0.81397,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001486,               0.001486,               0.001486
                    862,                0.42094,                0.35478,                0.87987,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014761,              0.0014761,              0.0014761
                    863,                0.35834,                0.29205,                 0.8332,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014662,              0.0014662,              0.0014662
                    864,                0.33631,                 0.2744,                0.81471,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014563,              0.0014563,              0.0014563
                    865,                0.37236,                0.29239,                0.84559,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014464,              0.0014464,              0.0014464
                    866,                0.33173,                0.26154,                0.81422,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014365,              0.0014365,              0.0014365
                    867,                0.34387,                0.28568,                0.82972,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014266,              0.0014266,              0.0014266
                    868,                0.36581,                0.30116,                0.82387,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014167,              0.0014167,              0.0014167
                    869,                0.35182,                0.26945,                0.81974,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014068,              0.0014068,              0.0014068
                    870,                0.34249,                0.26906,                0.81863,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013969,              0.0013969,              0.0013969
                    871,                0.35104,                 0.2899,                0.82721,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001387,               0.001387,               0.001387
                    872,                0.34788,                0.27198,                0.82133,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013771,              0.0013771,              0.0013771
                    873,                0.36656,                 0.2958,                0.84159,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013672,              0.0013672,              0.0013672
                    874,                0.36266,                0.29511,                0.83458,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013573,              0.0013573,              0.0013573
                    875,                 0.3497,                0.27263,                0.82495,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013474,              0.0013474,              0.0013474
                    876,                0.35832,                  0.287,                0.82962,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013375,              0.0013375,              0.0013375
                    877,                0.37375,                0.29989,                0.84461,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013276,              0.0013276,              0.0013276
                    878,                0.34459,                0.27377,                0.82432,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013177,              0.0013177,              0.0013177
                    879,                0.37263,                0.32664,                0.85807,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013078,              0.0013078,              0.0013078
                    880,                0.35414,                0.29287,                0.83209,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012979,              0.0012979,              0.0012979
                    881,                0.33123,                0.25387,                0.80243,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001288,               0.001288,               0.001288
                    882,                0.34981,                0.29269,                0.84713,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012781,              0.0012781,              0.0012781
                    883,                0.37017,                 0.2993,                0.83373,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012682,              0.0012682,              0.0012682
                    884,                0.33062,                0.25445,                0.79628,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012583,              0.0012583,              0.0012583
                    885,                 0.3666,                0.28545,                0.84734,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012484,              0.0012484,              0.0012484
                    886,                0.37864,                0.31771,                0.81845,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012385,              0.0012385,              0.0012385
                    887,                0.31934,                0.24216,                0.80866,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012286,              0.0012286,              0.0012286
                    888,                0.33025,                 0.2479,                0.81417,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012187,              0.0012187,              0.0012187
                    889,                0.33611,                0.25681,                0.81726,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012088,              0.0012088,              0.0012088
                    890,                0.38703,                0.29637,                0.85589,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011989,              0.0011989,              0.0011989
                    891,                0.35896,                0.30883,                0.80366,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001189,               0.001189,               0.001189
                    892,                0.33516,                0.25165,                0.81253,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011791,              0.0011791,              0.0011791
                    893,                0.33792,                0.25675,                0.82161,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011692,              0.0011692,              0.0011692
                    894,                0.36833,                0.30343,                0.82386,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011593,              0.0011593,              0.0011593
                    895,                0.34187,                0.28008,                0.82853,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011494,              0.0011494,              0.0011494
                    896,                0.35779,                0.27475,                0.84519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011395,              0.0011395,              0.0011395
                    897,                0.32893,                0.25135,                0.80544,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011296,              0.0011296,              0.0011296
                    898,                0.33245,                 0.2885,                0.83317,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011197,              0.0011197,              0.0011197
                    899,                0.31178,                0.24373,                0.81597,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011098,              0.0011098,              0.0011098
                    900,                0.36333,                 0.2987,                0.83976,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010999,              0.0010999,              0.0010999
                    901,                0.31892,                0.25499,                0.81288,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00109,                0.00109,                0.00109
                    902,                0.34065,                0.28242,                0.81317,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010801,              0.0010801,              0.0010801
                    903,                0.34948,                0.27484,                0.82889,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010702,              0.0010702,              0.0010702
                    904,                 0.3452,                0.27016,                0.83364,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010603,              0.0010603,              0.0010603
                    905,                0.35219,                 0.2768,                0.83425,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010504,              0.0010504,              0.0010504
                    906,                0.31617,                0.25195,                0.82314,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010405,              0.0010405,              0.0010405
                    907,                0.34738,                0.28814,                0.82837,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010306,              0.0010306,              0.0010306
                    908,                0.33789,                0.25967,                0.83236,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010207,              0.0010207,              0.0010207
                    909,                0.34691,                0.28032,                0.82124,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010108,              0.0010108,              0.0010108
                    910,                0.31843,                0.24337,                0.81943,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010009,              0.0010009,              0.0010009
                    911,                0.30677,                 0.2418,                0.81077,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000991,               0.000991,               0.000991
                    912,                0.33975,                0.26632,                0.82418,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009811,              0.0009811,              0.0009811
                    913,                0.31449,                0.24856,                0.80284,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009712,              0.0009712,              0.0009712
                    914,                0.32744,                0.26304,                0.82517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009613,              0.0009613,              0.0009613
                    915,                0.32311,                0.26617,                 0.8255,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009514,              0.0009514,              0.0009514
                    916,                0.32882,                0.26228,                0.82456,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009415,              0.0009415,              0.0009415
