                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    324,                 0.6252,                0.48015,                0.89125,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054319,              0.0054319,              0.0054319
                    325,                0.57363,                0.45723,                0.83347,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054177,              0.0054177,              0.0054177
                    326,                0.62618,                0.49265,                0.90679,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054036,              0.0054036,              0.0054036
                    327,                0.60096,                0.45924,                0.87727,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053894,              0.0053894,              0.0053894
                    328,                0.64833,                0.51369,                0.94296,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053753,              0.0053753,              0.0053753
                    329,                0.62437,                0.45573,                0.89757,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053611,              0.0053611,              0.0053611
                    330,                 0.6204,                0.46116,                0.90066,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005347,               0.005347,               0.005347
                    331,                0.62696,                0.51283,                0.93753,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053329,              0.0053329,              0.0053329
                    332,                0.61057,                0.53441,                0.85811,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053187,              0.0053187,              0.0053187
                    333,                0.63465,                 0.4937,                0.91483,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053046,              0.0053046,              0.0053046
                    334,                0.64145,                0.54056,                  0.929,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052904,              0.0052904,              0.0052904
                    335,                0.64774,                0.52796,                0.95375,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052763,              0.0052763,              0.0052763
                    336,                0.63232,                0.52672,                0.94053,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052621,              0.0052621,              0.0052621
                    337,                0.60313,                0.47146,                0.88264,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005248,               0.005248,               0.005248
                    338,                0.58744,                0.45932,                0.89248,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052339,              0.0052339,              0.0052339
                    339,                0.61192,                0.45704,                0.88954,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052197,              0.0052197,              0.0052197
                    340,                0.63136,                0.48446,                0.91358,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052056,              0.0052056,              0.0052056
                    341,                0.61622,                0.46322,                0.89184,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051914,              0.0051914,              0.0051914
                    342,                0.61513,                0.45417,                 0.8776,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051773,              0.0051773,              0.0051773
                    343,                0.63267,                0.50824,                0.90612,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051631,              0.0051631,              0.0051631
                    344,                0.59208,                 0.4216,                0.87915,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005149,               0.005149,               0.005149
                    345,                0.63698,                0.49727,                0.91736,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051349,              0.0051349,              0.0051349
                    346,                0.64758,                 0.4824,                0.89995,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051207,              0.0051207,              0.0051207
                    347,                0.61271,                0.46543,                0.89584,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051066,              0.0051066,              0.0051066
                    348,                0.62622,                0.48648,                0.92634,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050924,              0.0050924,              0.0050924
                    349,                0.60171,                0.51402,                0.89438,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050783,              0.0050783,              0.0050783
                    350,                0.66934,                0.57502,                0.95541,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050641,              0.0050641,              0.0050641
                    351,                0.62951,                0.50627,                0.91527,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00505,                0.00505,                0.00505
                    352,                0.59306,                 0.4672,                0.90178,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050359,              0.0050359,              0.0050359
                    353,                0.61929,                0.52332,                 0.9337,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050217,              0.0050217,              0.0050217
                    354,                0.57645,                0.45022,                0.89203,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050076,              0.0050076,              0.0050076
                    355,                0.59361,                0.44125,                0.89553,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049934,              0.0049934,              0.0049934
                    356,                0.61643,                0.46012,                0.90858,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049793,              0.0049793,              0.0049793
                    357,                0.62888,                0.48568,                 0.9101,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049651,              0.0049651,              0.0049651
                    358,                0.61856,                0.47475,                0.90399,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004951,               0.004951,               0.004951
                    359,                0.63533,                0.47226,                0.91969,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049369,              0.0049369,              0.0049369
                    360,                0.61917,                  0.485,                0.90074,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049227,              0.0049227,              0.0049227
                    361,                0.63055,                0.50863,                0.90081,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049086,              0.0049086,              0.0049086
                    362,                0.59039,                0.44164,                0.86146,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048944,              0.0048944,              0.0048944
                    363,                0.60819,                0.49656,                0.92575,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048803,              0.0048803,              0.0048803
                    364,                0.59678,                0.43637,                0.90379,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048661,              0.0048661,              0.0048661
                    365,                0.58796,                0.44121,                0.88396,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004852,               0.004852,               0.004852
                    366,                0.58439,                0.45171,                0.89914,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048379,              0.0048379,              0.0048379
                    367,                 0.6077,                0.48505,                0.89394,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048237,              0.0048237,              0.0048237
                    368,                0.60338,                0.44616,                 0.9056,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048096,              0.0048096,              0.0048096
                    369,                 0.6026,                0.44205,                 0.8969,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047954,              0.0047954,              0.0047954
                    370,                0.60898,                0.48465,                0.91932,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047813,              0.0047813,              0.0047813
                    371,                0.61038,                0.45722,                 0.8828,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047671,              0.0047671,              0.0047671
                    372,                0.61438,                0.47354,                 0.8683,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004753,               0.004753,               0.004753
                    373,                0.57379,                0.42009,                 0.8592,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047389,              0.0047389,              0.0047389
                    374,                 0.5769,                0.43662,                0.87494,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047247,              0.0047247,              0.0047247
                    375,                 0.5985,                0.47554,                0.89365,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047106,              0.0047106,              0.0047106
                    376,                0.62666,                0.48863,                0.92636,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046964,              0.0046964,              0.0046964
                    377,                 0.5677,                0.44667,                0.87852,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046823,              0.0046823,              0.0046823
                    378,                0.57425,                0.41598,                0.86137,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046681,              0.0046681,              0.0046681
                    379,                 0.6128,                0.50493,                0.93306,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004654,               0.004654,               0.004654
                    380,                0.61472,                0.48906,                0.92252,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046399,              0.0046399,              0.0046399
                    381,                 0.6296,                0.61168,                0.88949,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046257,              0.0046257,              0.0046257
                    382,                0.62141,                0.50956,                0.91379,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046116,              0.0046116,              0.0046116
                    383,                0.57079,                0.42507,                 0.8911,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045974,              0.0045974,              0.0045974
                    384,                0.58919,                0.45817,                0.88166,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045833,              0.0045833,              0.0045833
                    385,                0.52717,                0.42126,                0.85891,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045691,              0.0045691,              0.0045691
                    386,                0.58633,                0.51644,                0.89465,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004555,               0.004555,               0.004555
                    387,                0.60144,                0.46951,                0.91513,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045409,              0.0045409,              0.0045409
                    388,                0.56335,                0.43177,                0.89609,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045267,              0.0045267,              0.0045267
                    389,                0.54605,                0.43901,                0.89461,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045126,              0.0045126,              0.0045126
                    390,                0.56051,                0.44082,                0.88073,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044984,              0.0044984,              0.0044984
                    391,                0.55773,                0.43062,                0.87576,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044843,              0.0044843,              0.0044843
                    392,                0.55679,                0.46314,                0.87918,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044701,              0.0044701,              0.0044701
                    393,                 0.5898,                0.45404,                0.90171,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004456,               0.004456,               0.004456
                    394,                0.55849,                0.44695,                0.87919,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044419,              0.0044419,              0.0044419
                    395,                0.53868,                0.40776,                0.83995,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044277,              0.0044277,              0.0044277
                    396,                0.55553,                 0.4282,                0.85833,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044136,              0.0044136,              0.0044136
                    397,                0.58261,                0.46097,                0.88269,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043994,              0.0043994,              0.0043994
                    398,                0.52092,                0.38506,                0.83252,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043853,              0.0043853,              0.0043853
                    399,                0.57305,                0.44463,                0.88061,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043711,              0.0043711,              0.0043711
                    400,                0.58272,                 0.6085,                0.91334,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004357,               0.004357,               0.004357
                    401,                0.56067,                0.46894,                0.89355,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043429,              0.0043429,              0.0043429
                    402,                0.61174,                0.48351,                0.94397,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043287,              0.0043287,              0.0043287
                    403,                0.52612,                0.39864,                0.86221,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043146,              0.0043146,              0.0043146
                    404,                0.55036,                0.42135,                0.88355,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043004,              0.0043004,              0.0043004
                    405,                0.58243,                0.46931,                0.89137,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042863,              0.0042863,              0.0042863
                    406,                0.54116,                0.40151,                0.84874,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042721,              0.0042721,              0.0042721
                    407,                0.55035,                0.43258,                0.88339,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004258,               0.004258,               0.004258
                    408,                0.56805,                0.44843,                0.89788,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042439,              0.0042439,              0.0042439
                    409,                0.56103,                0.41291,                0.87102,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042297,              0.0042297,              0.0042297
                    410,                0.57548,                0.45695,                0.89479,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042156,              0.0042156,              0.0042156
                    411,                0.57881,                0.47266,                0.92463,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042014,              0.0042014,              0.0042014
                    412,                0.53704,                0.42716,                0.87394,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041873,              0.0041873,              0.0041873
                    413,                 0.5458,                0.41967,                0.89463,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041731,              0.0041731,              0.0041731
                    414,                0.53564,                0.41777,                   0.89,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004159,               0.004159,               0.004159
                    415,                0.55461,                 0.4407,                0.90039,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041449,              0.0041449,              0.0041449
                    416,                0.55296,                0.42305,                0.88771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041307,              0.0041307,              0.0041307
                    417,                0.51535,                0.37807,                0.85452,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041166,              0.0041166,              0.0041166
                    418,                0.52766,                0.39646,                0.85978,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041024,              0.0041024,              0.0041024
                    419,                0.53181,                0.43253,                0.87982,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040883,              0.0040883,              0.0040883
                    420,                0.55592,                0.44104,                0.89178,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040741,              0.0040741,              0.0040741
                    421,                0.51695,                0.39223,                0.87613,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00406,                0.00406,                0.00406
                    422,                0.55709,                0.45267,                0.89033,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040459,              0.0040459,              0.0040459
                    423,                0.56429,                 0.4178,                0.87514,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040317,              0.0040317,              0.0040317
                    424,                0.53838,                0.42518,                0.87814,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040176,              0.0040176,              0.0040176
                    425,                0.49572,                0.36314,                0.83973,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040034,              0.0040034,              0.0040034
                    426,                 0.5809,                0.46082,                0.90714,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039893,              0.0039893,              0.0039893
                    427,                0.56011,                0.42578,                0.88585,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039751,              0.0039751,              0.0039751
                    428,                0.50634,                0.38812,                0.84365,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003961,               0.003961,               0.003961
                    429,                0.50525,                0.39207,                0.87443,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039469,              0.0039469,              0.0039469
                    430,                0.51803,                0.38198,                 0.8701,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039327,              0.0039327,              0.0039327
                    431,                 0.5046,                0.37989,                0.86401,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039186,              0.0039186,              0.0039186
                    432,                0.52354,                0.40314,                 0.8667,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039044,              0.0039044,              0.0039044
                    433,                0.51809,                0.40847,                0.87803,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038903,              0.0038903,              0.0038903
                    434,                0.55183,                0.44659,                0.87275,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038761,              0.0038761,              0.0038761
                    435,                0.53726,                0.41232,                0.86431,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003862,               0.003862,               0.003862
                    436,                0.54064,                0.42625,                0.86429,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038479,              0.0038479,              0.0038479
                    437,                0.53117,                0.41384,                0.88061,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038337,              0.0038337,              0.0038337
                    438,                0.58566,                0.49993,                0.93255,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038196,              0.0038196,              0.0038196
                    439,                0.52245,                0.39543,                  0.861,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038054,              0.0038054,              0.0038054
                    440,                0.51319,                0.37148,                0.85734,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037913,              0.0037913,              0.0037913
                    441,                0.51245,                0.40269,                0.88055,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037771,              0.0037771,              0.0037771
                    442,                 0.5321,                 0.4903,                0.87791,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003763,               0.003763,               0.003763
                    443,                0.50113,                0.37303,                0.84367,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037489,              0.0037489,              0.0037489
                    444,                0.52519,                0.45298,                0.90796,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037347,              0.0037347,              0.0037347
                    445,                0.50169,                0.40027,                0.85676,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037206,              0.0037206,              0.0037206
                    446,                0.53915,                0.39207,                0.86246,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037064,              0.0037064,              0.0037064
                    447,                0.54923,                0.43783,                0.88644,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036923,              0.0036923,              0.0036923
                    448,                0.60504,                0.55863,                0.88939,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036781,              0.0036781,              0.0036781
                    449,                 0.5027,                0.41356,                0.85861,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003664,               0.003664,               0.003664
                    450,                0.52441,                0.40877,                 0.8902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036499,              0.0036499,              0.0036499
                    451,                0.54833,                 0.4382,                0.90007,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036357,              0.0036357,              0.0036357
                    452,                0.54436,                0.40785,                0.90141,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036216,              0.0036216,              0.0036216
                    453,                0.51969,                0.39772,                0.88489,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036074,              0.0036074,              0.0036074
                    454,                0.53201,                0.42038,                0.88576,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035933,              0.0035933,              0.0035933
                    455,                0.53543,                0.41157,                0.89358,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035791,              0.0035791,              0.0035791
                    456,                 0.5257,                0.42195,                0.89752,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003565,               0.003565,               0.003565
                    457,                0.49555,                0.38834,                0.87474,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035509,              0.0035509,              0.0035509
